=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2023-11-14_12-29-46
====================================================================================
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13983.082031, 49.641750, 14105.089844>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13983.024414, 49.635925, 14105.085938>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13978.203125, 49.151264, 14105.061523>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13971.853516, 48.501118, 14105.012695>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13967.341797, 48.033993, 14104.960938>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13967.115234, 48.009804, 14104.952148>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13966.983398, 47.995667, 14104.948242>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13959.335938, 47.186058, 14104.882813>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13950.333008, 46.191376, 14104.802734>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13950.249023, 46.181530, 14104.793945>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13950.270508, 46.183929, 14104.793945>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13950.309570, 46.188068, 14104.794922>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13944.606445, 45.504570, 14104.747070>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13931.148438, 43.833660, 14104.632813>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13931.237305, 43.844406, 14104.633789>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13927.077148, 43.324406, 14104.603516>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13919.205078, 42.446266, 14104.543945>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13912.641602, 41.631519, 14104.492188>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13912.517578, 41.615967, 14104.495117>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13903.060547, 40.510406, 14104.426758>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13900.179688, 40.167797, 14104.406250>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13900.191406, 40.169445, 14104.409180>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13899.431641, 40.074768, 14104.405273>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13893.566406, 39.259624, 14104.359375>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13879.352539, 37.074303, 14104.249023>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13873.822266, 36.303028, 14104.206055>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13873.905273, 36.313004, 14104.205078>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13873.474609, 36.259983, 14104.201172>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13866.091797, 35.506416, 14104.146484>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13862.657227, 35.234932, 14104.118164>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13862.393555, 35.223412, 14104.111328>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13860.593750, 35.144299, 14104.091797>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13854.146484, 34.383114, 14104.037109>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13851.880859, 34.261127, 14104.018555>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13850.882813, 34.128498, 14104.004883>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13843.458984, 32.938038, 14103.933594>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13835.641602, 31.886816, 14103.862305>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13832.099609, 31.499922, 14103.830078>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13832.082031, 31.498045, 14103.829102>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13832.041992, 31.493725, 14103.829102>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13828.495117, 31.195259, 14103.796875>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13821.524414, 30.611677, 14103.732422>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13818.720703, 30.260626, 14103.711914>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13816.674805, 30.119713, 14103.698242>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13814.668945, 29.980265, 14103.685547>)
13:0:34 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13814.529297, 29.969812, 14103.689453>)
13:0:35 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13798.741211, 28.594784, 14103.537109>)
13:0:35 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13787.335938, 27.886562, 14101.201172>)
13:0:35 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13787.272461, 27.873962, 14100.934570>)
13:0:35 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13787.166992, 27.860662, 14100.678711>)
13:0:35 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13787.031250, 27.847242, 14100.440430>)
13:0:35 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13779.654297, 27.577291, 14098.597656>)
13:0:35 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13778.108398, 27.507217, 14097.791016>)
13:0:35 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13778.014648, 27.492878, 14097.428711>)
13:0:35 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13775.671875, 27.424984, 14096.617188>)
13:0:35 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13771.056641, 27.341908, 14095.203125>)
13:0:35 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13770.952148, 27.335514, 14094.965820>)
13:0:36 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13760.593750, 26.821812, 14086.605469>)
13:0:36 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13756.382813, 27.221783, 14080.659180>)
13:0:36 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13756.460938, 27.232876, 14080.596680>)
13:0:36 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13756.486328, 27.241842, 14080.530273>)
13:0:36 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13755.123047, 27.438820, 14078.252930>)
13:0:36 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13753.250000, 27.727671, 14075.172852>)
13:0:36 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13753.207031, 27.753996, 14074.968750>)
13:0:37 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13753.184570, 27.772085, 14074.833984>)
13:0:37 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13752.249023, 27.956095, 14073.086914>)
13:0:37 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13750.686523, 28.139118, 14070.329102>)
13:0:37 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13749.958008, 28.232105, 14069.052734>)
13:0:38 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13736.126953, 27.616896, 14062.774414>)
13:0:38 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13719.376953, 25.823883, 14060.539063>)
13:0:38 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13719.115234, 25.784044, 14060.503906>)
13:0:38 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13718.941406, 25.757624, 14060.478516>)
13:0:38 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13701.530273, 22.222427, 14058.452148>)
13:0:38 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13662.648438, 15.018007, 14053.921875>)
13:0:38 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13662.682617, 15.018118, 14053.927734>)
13:0:38 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13661.730469, 15.014990, 14053.817383>)
13:0:38 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13661.277344, 15.013705, 14053.804688>)
13:0:38 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13659.379883, 15.008345, 14053.752930>)
13:0:38 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13653.963867, 14.844581, 14053.071289>)
13:0:38 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13653.851563, 14.842011, 14053.167969>)
13:0:38 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13652.422852, 14.791244, 14053.312500>)
13:0:38 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13648.925781, 14.727377, 14053.032227>)
13:0:38 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13645.484375, 14.726952, 14052.710938>)
13:0:40 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13630.454102, 14.731793, 14058.000000>)
13:0:41 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13618.308594, 14.704961, 14056.860352>)
13:0:42 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13604.575195, 14.475247, 14053.056641>)
13:1:11 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13600.739258, 13.196801, 14021.520508>)
13:1:11 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13601.284180, 12.611291, 14003.707031>)
13:1:11 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13601.265625, 12.595098, 14003.325195>)
13:1:11 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13601.068359, 12.591721, 14003.220703>)
13:1:11 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13600.703125, 12.538806, 14001.107422>)
13:1:11 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13601.170898, 13.969841, 14001.155273>)
13:1:11 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13600.944336, 13.980673, 14001.056641>)
13:1:11 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13600.900391, 13.972463, 14001.037109>)
13:1:11 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13600.862305, 13.967116, 14001.020508>)
13:1:11 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13598.041992, 12.470612, 13983.895508>)
13:1:12 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13597.493164, 13.265141, 13984.671875>)
13:1:12 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13597.191406, 13.432385, 13985.626953>)
13:1:12 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13597.458984, 13.870796, 13984.780273>)
13:1:12 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13591.582031, 12.208186, 13966.267578>)
13:1:12 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13587.717773, 12.007279, 13962.709961>)
13:1:12 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13573.901367, 9.066854, 13935.699219>)
13:1:12 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13582.139648, 11.645613, 13949.804688>)
13:1:12 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13572.463867, 9.805902, 13934.265625>)
13:1:12 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13572.744141, 10.436055, 13933.780273>)
13:1:12 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13572.752930, 10.391953, 13933.838867>)
13:1:12 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13572.799805, 10.336015, 13933.875977>)
13:1:12 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13558.481445, 7.856524, 13911.341797>)
13:1:12 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13549.307617, 7.716722, 13896.717773>)
13:1:13 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13539.033203, 7.473894, 13880.430664>)
13:1:13 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13538.984375, 7.470829, 13880.352539>)
13:1:13 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13538.944336, 7.468357, 13880.291016>)
13:1:13 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13538.904297, 7.465776, 13880.225586>)
13:1:13 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13538.846680, 7.462021, 13880.129883>)
13:1:13 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13538.743164, 7.455386, 13879.958008>)
13:1:13 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13531.572266, 7.186502, 13868.599609>)
13:1:13 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13529.197266, 7.112138, 13864.833008>)
13:1:13 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13529.098633, 7.112410, 13864.661133>)
13:1:13 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13518.690430, 5.402992, 13842.279297>)
13:1:15 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13536.536133, 5.882054, 13834.458008>)
13:1:15 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13543.532227, 6.022060, 13828.397461>)
13:1:15 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13542.994141, 6.010242, 13828.199219>)
13:1:15 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13545.991211, 6.039449, 13824.906250>)
13:1:15 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13548.225586, 6.038104, 13822.078125>)
13:1:15 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13550.358398, 6.031293, 13819.443359>)
13:1:15 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13551.085938, 6.029687, 13818.642578>)
13:1:15 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13553.145508, 6.017914, 13815.992188>)
13:1:15 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13555.472656, 5.994528, 13813.066406>)
13:1:15 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13555.759766, 5.991734, 13812.716797>)
13:1:16 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13563.907227, 5.819479, 13804.743164>)
13:1:16 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13572.433594, 5.530487, 13796.627930>)
13:1:16 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13572.599609, 5.524981, 13796.461914>)
13:1:16 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13572.751953, 5.519911, 13796.310547>)
13:1:16 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13572.850586, 5.516678, 13796.211914>)
13:1:16 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13578.031250, 5.370758, 13791.282227>)
13:1:16 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13580.307617, 5.345450, 13789.115234>)
13:1:16 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13583.520508, 5.335678, 13786.047852>)
13:1:16 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13584.883789, 5.357412, 13784.748047>)
13:1:16 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13584.939453, 5.358535, 13784.703125>)
13:1:16 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13588.163086, 5.432981, 13781.634766>)
13:1:16 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13589.924805, 5.473513, 13779.968750>)
13:1:16 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13590.794922, 5.497569, 13779.156250>)
13:1:16 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13591.423828, 5.515146, 13778.572266>)
13:1:16 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13591.563477, 5.519038, 13778.445313>)
13:1:17 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13594.552734, 5.591131, 13775.622070>)
13:1:17 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13594.840820, 6.339383, 13775.360352>)
13:1:17 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13604.868164, 5.735400, 13767.329102>)
13:1:18 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13612.622070, 5.777960, 13764.242188>)
13:1:20 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13628.973633, 5.724153, 13763.286133>)
13:1:21 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13635.449219, 6.325239, 13762.943359>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13642.513672, 7.099139, 13753.180664>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13669.857422, 2.804710, 13682.313477>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13669.800781, 2.790462, 13682.463867>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13669.780273, 2.787665, 13682.500000>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13672.966797, 3.482208, 13674.282227>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13673.791016, 3.665614, 13672.131836>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13673.738281, 3.659897, 13672.262695>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13675.323242, 3.982803, 13668.220703>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13676.885742, 4.646945, 13664.219727>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13677.021484, 4.800951, 13663.855469>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13677.399414, 5.213141, 13662.875977>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13677.710938, 5.561336, 13662.050781>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13678.437500, 6.318322, 13660.245117>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13678.598633, 6.414979, 13659.999023>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13679.450195, 7.282979, 13657.914063>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13680.809570, 7.768896, 13654.814453>)
13:1:25 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13682.121094, 8.182241, 13651.742188>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13683.080078, 8.429525, 13649.515625>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13683.233398, 8.438261, 13649.196289>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13685.542969, 8.740704, 13643.881836>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13686.636719, 9.321171, 13641.365234>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13688.796875, 9.675016, 13636.520508>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13693.222656, 9.759811, 13626.426758>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13694.121094, 10.414321, 13624.416992>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13694.881836, 10.980813, 13622.677734>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13695.291992, 11.200313, 13621.742188>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13695.390625, 11.239536, 13621.531250>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13695.436523, 11.256570, 13621.436523>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13695.478516, 11.270777, 13621.353516>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13695.949219, 12.113347, 13620.297852>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13695.991211, 12.683921, 13620.231445>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13696.017578, 12.837210, 13620.191406>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13696.012695, 12.869887, 13620.178711>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13696.015625, 12.923105, 13620.162109>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13696.014648, 12.961794, 13620.148438>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13696.061523, 13.384211, 13620.027344>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13696.182617, 14.322390, 13619.724609>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13696.180664, 14.316214, 13619.726563>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13696.179688, 14.310781, 13619.728516>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13696.182617, 14.307497, 13619.731445>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13696.182617, 14.291721, 13619.738281>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13696.561523, 15.532932, 13618.840820>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.033203, 16.108311, 13617.757813>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.068359, 16.140043, 13617.687500>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13696.976563, 16.057817, 13617.870117>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.175781, 17.006571, 13617.453125>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.191406, 17.704796, 13617.443359>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.188477, 17.709444, 13617.441406>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.177734, 17.693766, 13617.437500>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.207031, 17.694387, 13617.450195>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.248047, 17.698059, 13617.465820>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.276367, 17.694355, 13617.477539>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.399414, 18.797522, 13617.367188>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.557617, 19.270847, 13617.197266>)
13:1:26 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.615234, 19.251564, 13617.229492>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.636719, 19.253807, 13617.237305>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.654297, 19.257759, 13617.242188>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.667969, 19.255968, 13617.248047>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.884766, 20.341505, 13616.803711>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.976563, 20.798805, 13616.617188>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.974609, 20.782013, 13616.624023>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.971680, 20.750313, 13616.638672>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.963867, 20.709465, 13616.655273>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13697.950195, 20.656755, 13616.675781>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13698.507813, 21.412539, 13615.759766>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13698.866211, 22.269346, 13615.168945>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13698.862305, 22.251736, 13615.189453>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13699.280273, 22.935064, 13614.514648>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13699.755859, 23.539173, 13613.705078>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13700.613281, 24.129190, 13612.215820>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13703.575195, 25.865768, 13607.196289>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13709.072266, 30.230469, 13598.243164>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13709.719727, 32.721581, 13597.177734>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13709.754883, 33.605309, 13597.058594>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13709.943359, 34.463921, 13596.947266>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13710.070313, 34.739513, 13596.914063>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13710.444336, 35.516354, 13596.624023>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13715.746094, 41.938358, 13589.249023>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13716.165039, 43.034187, 13589.571289>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13716.054688, 43.330627, 13589.791016>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13716.199219, 43.743999, 13590.121094>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13716.364258, 44.052105, 13590.359375>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13716.538086, 44.145088, 13590.506836>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13716.698242, 44.230606, 13590.618164>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13716.728516, 44.187561, 13590.634766>)
13:1:27 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13716.750977, 44.150757, 13590.647461>)
